flare;radio_flux_10.7cm;sesc_sunspot_number;sunspot_area;goes15_xray_bkgd_flux;mwl_alpha;mwl_beta;mwl_gamma;mwl_beta_gamma;mwl_delta;mwl_beta_delta;mwl_beta_gamma_delta;mwl_gamma_delta
0;-0.64167;-0.8132781;-0.4304291;-0.31807906;0;1;0;0;0;0;0;0
0;-0.8081764;-0.96374697;-0.51636788;-0.44674862;1;1;0;0;0;0;0;0
0;-0.8795362;-0.84337187;-0.4304291;-0.49106814;0;1;0;0;0;0;0;0
0;-0.8795362;-0.84337187;-0.41324134;-0.53824698;0;0;0;1;0;0;0;0
0;-0.9033228;-0.82832499;-0.46480461;-0.54825461;0;0;0;1;0;0;0;0
0;-0.9271094;-0.85841876;-0.34449031;-0.55397326;0;0;0;1;0;0;0;0
0;-0.8557496;-0.78318432;-0.3101148;-0.52109104;0;0;0;1;0;0;0;0
0;-0.9271094;-0.4521528;-0.46480461;-0.5411063;0;0;0;1;0;0;0;0
0;-0.9984693;-0.72299677;-0.60230667;-0.56398089;0;0;0;1;0;0;0;0
0;-0.9746827;-0.88851254;-0.63668218;-0.57970717;0;1;0;0;0;0;0;0
0;-0.7606031;-0.58757479;-0.56793115;-0.53967664;0;1;0;0;0;0;0;0
0;-0.9033228;-0.692903;-0.58511891;-0.51251307;0;1;0;0;0;0;0;0
0;-0.9271094;-0.76813744;-0.70543321;-0.5225207;1;1;0;0;0;0;0;0
0;-0.9033228;-1.1744034;-0.91168629;-0.52538002;1;1;0;0;0;0;0;0
0;-0.8557496;-1.1744034;-0.91168629;-0.52823935;0;0;0;0;0;0;0;0
0;-0.831963;-0.78318432;-0.68824545;-0.53967664;0;0;0;0;0;0;0;0
0;-0.7368165;-0.37691836;-0.4304291;-0.52538002;1;1;0;0;0;0;0;0
0;-0.6654566;-0.58757479;-0.46480461;-0.50679442;1;1;0;0;0;0;0;0
0;-0.6654566;-0.43710591;-0.34449031;-0.49821645;1;1;0;0;0;0;0;0
0;-0.6892433;-0.40701214;-0.32730256;-0.5225207;1;1;0;0;0;0;0;0
0;-0.6654566;-0.42205903;-0.36167807;-0.50965374;0;1;0;0;0;0;0;0
0;-0.7130299;-0.54243412;-0.48199237;-0.51537239;0;1;0;0;0;0;0;0
0;-0.7368165;-0.55748101;-0.53355564;-0.53109867;1;1;0;0;0;0;0;0
0;-0.7606031;-0.60262167;-0.44761685;-0.51108341;1;1;0;0;0;0;0;0
0;-0.7606031;-0.79823121;-0.53355564;-0.50107577;1;1;0;0;0;0;0;0
0;-0.831963;-0.99384075;-0.60230667;-0.52680969;1;0;0;0;0;0;0;0
0;-0.8557496;-0.97879386;-0.58511891;-0.55111394;1;0;0;0;0;0;0;0
0;-0.8795362;-1.00888763;-0.70543321;-0.56541056;1;0;0;0;0;0;0;0
0;-0.9746827;-1.00888763;-0.86012302;-0.56541056;1;0;0;0;0;0;0;0
0;-0.9984693;-1.00888763;-0.86012302;-0.5711292;1;0;0;0;0;0;0;0
0;-1.0460425;-1.00888763;-0.89449853;-0.58685548;1;0;0;0;0;0;0;0
0;-1.0460425;-1.00888763;-0.89449853;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0222559;-0.91860631;-0.82574751;-0.58113684;1;0;0;0;0;0;0;0
0;-1.0698292;-0.97879386;-0.87731078;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0698292;-0.97879386;-0.86012302;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0698292;-1.00888763;-0.89449853;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0460425;-0.97879386;-0.86012302;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0222559;-1.00888763;-0.87731078;-0.58542582;0;1;0;0;0;0;0;0
0;-0.9984693;-0.63271545;-0.70543321;-0.58399616;1;0;0;0;0;0;0;0
0;-0.9033228;-0.40701214;-0.60230667;-0.58542582;1;1;0;0;0;0;0;0
0;-0.8795362;-0.60262167;-0.60230667;-0.58685548;1;1;0;0;0;0;0;0
0;-0.8795362;-0.64776234;-0.68824545;-0.56112157;1;1;0;1;0;0;0;0
0;-0.8795362;-0.63271545;-0.73980872;-0.56112157;1;1;0;1;0;0;0;0
0;-0.9033228;-0.82832499;-0.80855975;-0.56112157;1;1;0;0;0;0;0;0
0;-0.9033228;-0.82832499;-0.82574751;-0.56112157;1;0;0;0;0;0;0;0
0;-0.9033228;-0.76813744;-0.80855975;-0.56112157;1;0;0;0;0;0;0;0
0;-0.9271094;-0.82832499;-0.84293526;-0.56112157;1;1;0;0;0;0;0;0
0;-0.9033228;-0.8132781;-0.82574751;-0.56112157;1;0;0;0;0;0;0;0
0;-0.9508961;-0.84337187;-0.86012302;-0.56112157;1;1;0;0;0;0;0;0
0;-0.9508961;-1.00888763;-0.86012302;-0.56112157;1;0;0;0;0;0;0;0
0;-0.9508961;-1.00888763;-0.89449853;-0.56112157;1;0;0;0;0;0;0;0
0;-0.9746827;-1.1744034;-0.91168629;-0.56112157;1;0;0;0;0;0;0;0
0;-0.9746827;-1.1744034;-0.91168629;-0.56112157;0;0;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.56112157;0;0;0;0;0;0;0;0
0;-1.0222559;-1.1744034;-0.91168629;-0.56112157;0;0;0;0;0;0;0;0
0;-1.0460425;-1.1744034;-0.91168629;-0.56112157;0;0;0;0;0;0;0;0
0;-1.0698292;-1.1744034;-0.91168629;-0.56112157;0;0;0;0;0;0;0;0
0;-1.0698292;-1.1744034;-0.91168629;-0.56112157;0;0;0;0;0;0;0;0
0;-1.0698292;-1.1744034;-0.91168629;-0.56112157;0;0;0;0;0;0;0;0
0;-1.0698292;-0.96374697;-0.86012302;-0.56112157;0;0;0;0;0;0;0;0
0;-1.0460425;-0.94870009;-0.86012302;-0.56112157;0;1;0;0;0;0;0;0
0;-0.9508961;-0.9336532;-0.79137199;-0.56112157;0;1;0;0;0;0;0;0
0;-0.9271094;-0.90355942;-0.56793115;-0.56112157;0;1;0;0;0;0;0;0
0;-0.9271094;-0.42205903;-0.5507434;-0.56112157;0;0;0;1;0;0;0;0
0;-0.9508961;-0.64776234;-0.61949442;-0.56112157;0;1;0;1;0;0;0;0
0;-0.9508961;-0.94870009;-0.73980872;-0.56112157;1;1;0;0;0;0;0;0
0;-1.0222559;-1.1744034;-0.91168629;-0.56112157;0;1;0;0;0;0;0;0
0;-1.0222559;-0.96374697;-0.87731078;-0.56112157;0;0;0;0;0;0;0;0
0;-0.9508961;-0.75309055;-0.61949442;-0.56112157;0;1;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.56112157;0;1;0;0;0;0;0;0
0;-0.9271094;-0.94870009;-0.82574751;-0.56112157;0;0;0;0;0;0;0;0
0;-0.831963;-0.66280922;-0.65386994;-0.56112157;0;1;0;0;0;0;0;0
0;-0.6654566;-0.48224658;-0.37886583;-0.56112157;0;1;0;1;0;0;0;0
0;-0.64167;-0.28663704;-0.12104947;-0.56112157;0;1;0;1;0;0;0;0
0;-0.6654566;-0.31673081;-0.36167807;-0.56112157;0;1;0;1;0;0;0;0
0;-0.6892433;-0.39196525;-0.22417602;-0.56112157;0;1;0;1;0;0;0;0
0;-0.7130299;-0.24149638;-0.25855153;-0.56112157;0;1;0;1;0;0;0;0
0;-0.7368165;-0.72299677;-0.63668218;-0.56112157;0;1;0;1;0;0;0;0
0;-0.6654566;-0.78318432;-0.75699648;-0.56112157;1;0;0;1;0;0;0;0
0;-0.6892433;-0.60262167;-0.24136377;-0.56112157;1;1;0;0;0;0;0;0
0;-0.6178834;-0.73804366;-0.01792293;-0.56112157;1;1;0;0;0;0;0;0
0;-0.5703102;-0.97879386;-0.00073518;-0.56112157;1;1;0;0;0;0;0;0
0;-0.4275905;-0.97879386;0.15395464;-0.56112157;1;0;0;0;0;0;0;0
0;-0.4275905;-0.90355942;0.13676688;-0.56112157;1;0;0;0;0;0;0;0
0;-0.4751637;-0.72299677;0.30864445;-0.56112157;0;1;0;0;0;0;0;0
0;-0.4751637;-0.55748101;0.46333426;-0.56112157;0;1;0;0;0;0;0;0
0;-0.4513771;-0.42205903;0.25708118;-0.56112157;1;1;0;0;0;0;0;0
0;-0.4989503;-0.54243412;0.27426893;-0.56112157;0;1;0;0;0;0;0;0
0;-0.5940968;-0.60262167;0.06801585;-0.56112157;1;1;0;0;0;0;0;0
0;-0.6178834;-0.58757479;0.08520361;-0.56112157;1;1;0;0;0;0;0;0
0;-0.7130299;-0.60262167;0.03364034;-0.56112157;1;1;0;0;0;0;0;0
0;-0.8081764;-0.67785611;-0.32730256;-0.56112157;1;1;0;0;0;0;0;0
0;-0.8795362;-1.00888763;-0.89449853;-0.56112157;1;0;0;0;0;0;0;0
0;-0.9033228;-1.1744034;-0.91168629;-0.56112157;1;0;0;0;0;0;0;0
0;-0.9033228;-1.1744034;-0.91168629;-0.56112157;0;0;0;0;0;0;0;0
0;-0.9033228;-1.1744034;-0.91168629;-0.54396563;0;0;0;0;0;0;0;0
0;-0.8557496;-0.99384075;-0.46480461;-0.54825461;0;0;0;0;0;0;0;0
0;-0.8795362;-0.99384075;-0.63668218;-0.55683258;1;0;0;0;0;0;0;0
0;-0.7843897;-0.72299677;-0.4304291;-0.54253597;1;0;0;0;0;0;0;0
0;-0.6892433;-0.66280922;-0.49918013;-0.53395799;0;1;0;0;0;0;0;0
0;-0.7130299;-0.67785611;-0.34449031;-0.54682495;0;1;0;0;0;0;0;0
0;-0.7368165;-0.28663704;-0.32730256;-0.56684022;0;1;0;0;0;0;0;0
0;-0.7368165;-0.30168393;-0.37886583;-0.57255886;0;1;0;0;0;0;0;0
0;-0.6654566;-0.34682459;-0.4304291;-0.46819355;0;1;0;0;0;0;0;0
0;-0.6654566;-0.48224658;-0.46480461;-0.51394273;1;1;0;1;0;0;0;0
0;-0.5465236;-0.52738724;-0.58511891;-0.44674862;1;1;0;1;0;0;0;0
1;-0.3086574;-0.28663704;0.15395464;-0.01785007;1;1;0;0;0;0;0;0
1;-0.2848708;-0.51234035;0.15395464;0.15370935;1;1;0;0;0;0;0;0
1;-0.4513771;-0.4521528;-0.01792293;-0.36096891;1;1;0;0;0;0;1;0
0;-0.4513771;-0.692903;-0.10386172;-0.46533423;1;1;0;0;0;0;1;0
0;-0.5465236;-0.97879386;-0.25855153;-0.51108341;1;0;0;1;0;0;0;0
0;-0.5940968;-0.82832499;-0.15542499;-0.5225207;0;1;0;0;0;0;0;0
0;-0.5465236;-0.75309055;-0.08667396;-0.50965374;0;0;0;0;0;0;1;0
0;-0.3086574;-0.76813744;0.25708118;-0.46390456;0;0;0;0;0;0;1;0
1;-0.4989503;-0.85841876;0.23989342;-0.34667229;0;0;0;0;0;0;1;0
1;-0.5227369;-0.82832499;0.15395464;-0.432452;0;0;0;0;0;0;1;0
0;-0.6654566;-0.88851254;0.03364034;-0.47248254;0;0;0;0;0;0;1;0
0;-0.7843897;-0.87346565;-0.08667396;-0.51966138;0;0;0;0;0;0;1;0
0;-0.8081764;-1.00888763;-0.51636788;-0.52109104;0;0;0;0;0;0;1;0
0;-0.9508961;-1.1744034;-0.91168629;-0.54825461;0;0;0;0;0;0;1;0
0;-0.9984693;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0222559;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0222559;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9746827;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9271094;-0.70794989;-0.86012302;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9508961;-0.79823121;-0.86012302;-0.58971481;1;1;0;0;0;0;0;0
0;-0.9984693;-0.82832499;-0.87731078;-0.58971481;1;1;0;0;0;0;0;0
0;-0.9271094;-1.1744034;-0.91168629;-0.57827751;1;1;0;0;0;0;0;0
0;-0.8795362;-1.1744034;-0.91168629;-0.57255886;0;0;0;0;0;0;0;0
0;-0.831963;-1.00888763;-0.80855975;-0.53395799;0;0;0;0;0;0;0;0
0;-0.7606031;-0.75309055;-0.46480461;-0.53538766;1;0;0;0;0;0;0;0
0;-0.6654566;-0.75309055;-0.46480461;-0.53395799;0;1;0;0;0;0;0;0
0;-0.5940968;-0.70794989;-0.29292704;-0.53395799;1;1;0;0;0;0;0;0
0;-0.8081764;-0.60262167;0.06801585;-0.53395799;1;1;0;0;0;0;0;0
0;-0.6178834;-0.63271545;-0.01792293;-0.53395799;1;1;0;0;0;0;0;0
0;-0.6178834;-0.52738724;-0.03511069;-0.53395799;1;1;0;0;0;0;0;0
0;-0.6654566;-0.46719969;-0.1898005;-0.53395799;1;1;0;0;0;0;0;0
0;-0.6654566;-0.48224658;-0.13823723;-0.53395799;1;1;0;0;0;0;0;0
0;-0.64167;-0.39196525;-0.03511069;-0.53395799;1;1;0;0;0;0;0;0
0;-0.5465236;-0.55748101;0.08520361;-0.51966138;1;1;0;0;0;0;0;0
0;-0.6892433;-0.58757479;-0.08667396;-0.53109867;1;1;0;0;0;0;0;0
0;-0.7368165;-0.49729346;-0.41324134;-0.51394273;1;1;0;0;0;0;0;0
0;-0.7368165;-0.67785611;-0.37886583;-0.51394273;1;0;0;0;0;0;0;0
0;-0.8081764;-0.63271545;-0.36167807;-0.51680205;1;0;0;0;0;0;0;0
0;-0.7843897;-0.76813744;-0.60230667;-0.53824698;1;1;0;0;0;0;0;0
0;-0.7843897;-0.9336532;-0.75699648;-0.53109867;1;1;0;0;0;0;0;0
0;-0.8557496;-0.90355942;-0.80855975;-0.54968427;0;1;0;0;0;0;0;0
0;-0.8795362;-0.91860631;-0.89449853;-0.57398853;0;1;0;0;0;0;0;0
0;-0.9033228;-0.82832499;-0.86012302;-0.58113684;0;1;0;0;0;0;0;0
0;-0.9271094;-0.94870009;-0.86012302;-0.58828514;0;1;0;0;0;0;0;0
0;-0.8557496;-0.70794989;-0.70543321;-0.57684785;0;1;0;0;0;0;0;0
0;-0.8557496;-0.90355942;-0.72262097;-0.57684785;1;1;0;0;0;0;0;0
0;-0.8557496;-0.82832499;-0.70543321;-0.57827751;0;1;0;0;0;0;0;0
0;-0.8557496;-0.90355942;-0.61949442;-0.57827751;0;1;0;0;0;0;0;0
0;-0.831963;-0.94870009;-0.63668218;-0.55969191;0;1;0;0;0;0;0;0
0;-0.831963;-1.00888763;-0.80855975;-0.51108341;0;1;0;0;0;0;0;0
0;-0.831963;-1.00888763;-0.70543321;-0.53824698;1;0;0;0;0;0;0;0
0;-0.8081764;-1.00888763;-0.61949442;-0.5825665;1;0;0;0;0;0;0;0
0;-0.7843897;-0.97879386;-0.60230667;-0.57255886;1;0;0;0;0;0;0;0
0;-0.6654566;-0.76813744;-0.3101148;-0.49678679;0;1;0;0;0;0;0;0
0;-0.64167;-0.67785611;-0.20698826;-0.53109867;1;1;0;0;0;0;0;0
0;-0.6178834;-0.692903;-0.15542499;-0.55540292;1;1;0;0;0;0;0;0
0;-0.5940968;-0.70794989;-0.15542499;-0.52823935;1;1;0;0;0;0;0;0
0;-0.5940968;-0.63271545;-0.24136377;-0.53824698;1;1;0;0;0;0;0;0
0;-0.6654566;-0.64776234;-0.3101148;-0.55683258;1;1;0;0;0;0;0;0
0;-0.7368165;-0.75309055;-0.37886583;-0.56826988;1;1;0;0;0;0;0;0
0;-0.7606031;-0.79823121;-0.39605358;-0.57827751;1;1;0;0;0;0;0;0
0;-0.7843897;-0.82832499;-0.36167807;-0.57827751;1;1;0;0;0;0;0;0
0;-0.7843897;-0.82832499;-0.49918013;-0.57255886;1;1;0;0;0;0;0;0
0;-0.8795362;-0.84337187;-0.51636788;-0.57255886;1;0;0;0;0;0;0;0
0;-0.9033228;-1.00888763;-0.72262097;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9271094;-1.00888763;-0.70543321;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9508961;-1.1744034;-0.91168629;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9746827;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9746827;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9508961;-0.99384075;-0.80855975;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9508961;-1.00888763;-0.87731078;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9271094;-0.99384075;-0.84293526;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9508961;-0.78318432;-0.72262097;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9508961;-0.76813744;-0.77418424;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9508961;-0.96374697;-0.82574751;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9271094;-0.79823121;-0.67105769;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9508961;-0.84337187;-0.70543321;-0.58971481;1;1;0;0;0;0;0;0
0;-0.9271094;-1.00888763;-0.75699648;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9033228;-0.99384075;-0.72262097;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9508961;-0.84337187;-0.68824545;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9508961;-0.82832499;-0.70543321;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9271094;-0.84337187;-0.68824545;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9508961;-1.00888763;-0.75699648;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9271094;-0.82832499;-0.63668218;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9984693;-1.00888763;-0.75699648;-0.58971481;1;1;0;0;0;0;0;0
0;-0.9984693;-0.8132781;-0.79137199;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0222559;-0.76813744;-0.77418424;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0222559;-0.78318432;-0.82574751;-0.58971481;1;1;0;0;0;0;0;0
0;-0.9984693;-1.00888763;-0.89449853;-0.58971481;1;1;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0222559;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0460425;-0.9336532;-0.86012302;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0460425;-0.96374697;-0.79137199;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0460425;-1.00888763;-0.87731078;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0460425;-1.1744034;-0.91168629;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0698292;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0460425;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0698292;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-0.96374697;-0.87731078;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-1.00888763;-0.87731078;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9746827;-1.00888763;-0.89449853;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9746827;-0.91860631;-0.86012302;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9984693;-1.00888763;-0.87731078;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9508961;-0.82832499;-0.77418424;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9746827;-0.96374697;-0.84293526;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9746827;-0.97879386;-0.89449853;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9984693;-0.94870009;-0.87731078;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0222559;-0.97879386;-0.82574751;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0460425;-0.99384075;-0.87731078;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0460425;-0.82832499;-0.87731078;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0460425;-1.1744034;-0.91168629;-0.58971481;1;1;0;0;0;0;0;0
0;-1.0460425;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0460425;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0460425;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0460425;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0698292;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.1174024;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.1174024;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.1174024;-1.00888763;-0.89449853;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-0.99384075;-0.87731078;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.00888763;-0.89449853;-0.58971481;1;0;0;0;0;0;0;0
0;-1.1174024;-1.1744034;-0.91168629;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-0.9984693;-1.1744034;-0.91168629;-0.57255886;0;0;0;0;0;0;0;0
0;-0.9033228;-0.96374697;-0.51636788;-0.5411063;0;0;0;0;0;0;0;0
0;-0.8081764;-0.91860631;-0.13823723;-0.53681732;1;0;0;0;0;0;0;0
0;-0.7606031;-0.90355942;-0.05229845;-0.5411063;1;0;0;0;0;0;0;0
0;-0.7130299;-0.87346565;-0.01792293;-0.54539529;0;0;0;0;0;1;0;0
0;-0.7130299;-0.90355942;-0.05229845;-0.53967664;0;0;0;1;0;0;0;0
0;-0.6654566;-0.60262167;-0.03511069;-0.52680969;0;0;0;0;0;0;1;0
0;-0.6892433;-0.692903;-0.08667396;-0.54968427;0;1;0;0;0;0;1;0
0;-0.6654566;-0.67785611;-0.13823723;-0.56255123;0;1;0;1;0;0;0;0
0;-0.7606031;-0.67785611;-0.22417602;-0.56398089;0;1;0;0;0;0;0;0
0;-0.7606031;-0.88851254;-0.34449031;-0.56398089;0;1;0;0;0;0;0;0
0;-0.8081764;-0.90355942;-0.46480461;-0.56398089;0;1;0;0;0;0;0;0
0;-0.8795362;-0.96374697;-0.70543321;-0.56826988;0;1;0;0;0;0;0;0
0;-0.9271094;-0.99384075;-0.58511891;-0.57398853;0;1;0;0;0;0;0;0
0;-0.9984693;-0.99384075;-0.75699648;-0.5711292;1;0;0;0;0;0;0;0
0;-1.0222559;-0.90355942;-0.48199237;-0.58971481;1;0;0;0;0;0;0;0
0;-1.0460425;-0.87346565;-0.77418424;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0222559;-0.8132781;-0.65386994;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0460425;-0.85841876;-0.75699648;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9746827;-0.90355942;-0.82574751;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9984693;-0.73804366;-0.68824545;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9033228;-0.61766856;-0.67105769;-0.58971481;0;1;0;0;0;0;0;0
0;-0.9033228;-0.3317777;-0.49918013;-0.56112157;0;1;0;1;0;0;0;0
0;-0.9033228;-0.72299677;-0.39605358;-0.56541056;1;1;0;0;0;0;1;0
0;-0.9271094;-0.49729346;-0.37886583;-0.57684785;0;0;0;0;0;0;1;0
0;-0.9508961;-0.51234035;-0.60230667;-0.57970717;0;1;0;0;0;0;1;0
0;-0.9746827;-0.82832499;-0.58511891;-0.57970717;0;1;0;1;0;0;0;0
0;-0.9984693;-0.94870009;-0.75699648;-0.57255886;0;1;0;0;0;0;0;0
0;-1.0222559;-0.96374697;-0.84293526;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0698292;-0.99384075;-0.87731078;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0698292;-1.1744034;-0.91168629;-0.58971481;0;1;0;0;0;0;0;0
0;-1.1174024;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.1174024;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.141189;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0698292;-1.00888763;-0.86012302;-0.58971481;0;0;0;0;0;0;0;0
0;-1.0460425;-0.99384075;-0.86012302;-0.58971481;1;0;0;0;0;0;0;0
0;-0.9508961;-1.00888763;-0.91168629;-0.53109867;1;0;0;0;0;0;0;0
1;-0.8557496;-0.55748101;-0.32730256;-0.46104524;1;0;0;0;0;0;0;0
1;-0.7606031;-0.49729346;-0.01792293;-0.4624749;0;1;0;0;0;0;0;0
1;-0.6654566;-0.30168393;0.06801585;-0.48534949;1;1;0;0;0;0;1;0
1;-0.6892433;-0.30168393;-0.0694862;-0.46104524;0;1;0;0;0;0;1;0
0;-0.8081764;-0.22644949;-0.15542499;-0.48963848;1;0;0;0;0;0;1;0
0;-0.7130299;-0.46719969;-0.41324134;-0.48963848;0;1;0;0;0;0;1;0
0;-0.6892433;-0.28663704;-0.39605358;-0.5039351;0;1;0;1;0;0;0;0
0;-0.7368165;-0.40701214;-0.48199237;-0.5039351;1;1;0;1;0;0;0;0
1;-0.8557496;-0.88851254;-0.65386994;-0.54396563;1;1;0;0;0;0;0;0
0;-0.9271094;-0.96374697;-0.68824545;-0.56826988;0;1;0;0;0;0;0;0
0;-0.9984693;-0.97879386;-0.77418424;-0.57398853;0;1;0;0;0;0;0;0
0;-1.0698292;-0.99384075;-0.77418424;-0.58113684;0;1;0;0;0;0;0;0
0;-1.0460425;-0.99384075;-0.79137199;-0.58542582;1;0;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;1;0;0;0;0;0;0
0;-1.0936158;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.1174024;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.141189;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
0;-1.141189;-1.1744034;-0.91168629;-0.58971481;0;0;0;0;0;0;0;0
