flare;radio_flux_10.7cm;sesc_sunspot_number;sunspot_area;goes15_xray_bkgd_flux;mwl_alpha;mwl_beta;mwl_gamma;mwl_beta_gamma;mwl_delta;mwl_beta_delta;mwl_beta_gamma_delta;mwl_gamma_delta
1;114;85;330;0.00000032;1;1;0;1;0;0;0;0
0;122;98;670;0.00000048;1;0;0;1;0;0;1;0
0;125;105;550;0.00000042;1;1;0;1;0;0;0;0
0;123;129;770;0.00000041;0;1;0;0;0;0;0;0
0;120;104;650;0.00000036;1;1;0;0;0;0;1;0
1;125;96;630;0.00000039;1;1;0;0;0;0;1;0
0;126;134;840;0.00000054;1;1;0;0;0;1;1;0
0;128;161;1030;0.00000042;1;1;0;1;0;1;0;0
0;132;115;740;0.00000048;1;1;0;1;0;0;0;0
0;130;149;730;0.0000005;1;1;0;1;0;0;0;0
0;132;125;480;0.00000059;1;1;0;1;0;0;0;0
0;124;127;420;0.0000005;1;1;0;0;0;0;0;0
0;117;101;350;0.00000039;1;1;0;0;0;0;0;0
0;113;46;260;0.00000036;1;1;0;0;0;0;0;0
0;111;35;210;0.00000031;1;1;0;0;0;0;0;0
0;110;61;390;0.0000003;1;1;0;0;0;0;0;0
0;108;44;440;0.00000024;1;1;0;0;0;0;0;0
0;109;55;450;0.00000024;1;1;0;0;0;0;0;0
0;108;62;390;0.00000031;1;1;0;0;0;0;0;0
0;108;60;340;0.00000023;0;1;0;0;0;0;0;0
0;104;71;320;0.0000002;0;1;0;1;0;0;0;0
0;106;84;410;0.00000021;0;1;0;1;0;0;0;0
0;106;74;360;0.00000029;0;1;0;1;0;0;0;0
0;109;77;370;0.00000038;1;1;0;0;0;0;0;0
0;110;75;320;0.00000037;0;1;0;0;0;0;0;0
0;101;41;260;0.00000031;1;1;0;0;0;0;0;0
0;99;35;170;0.00000025;1;1;0;0;0;0;0;0
0;96;24;90;0.00000017;1;1;0;0;0;0;0;0
0;94;13;10;0.00000014;1;0;0;0;0;0;0;0
0;95;23;10;0.00000013;1;0;0;0;0;0;0;0
0;93;53;80;0.00000012;1;0;0;0;0;0;0;0
0;93;58;81;0.000000079;1;1;0;0;0;0;0;0
0;92;40;90;0.000000095;1;1;0;0;0;0;0;0
0;93;24;60;0.000000074;1;1;0;0;0;0;0;0
0;93;12;30;0.000000083;1;1;0;0;0;0;0;0
0;95;23;40;0.00000011;1;0;0;0;0;0;0;0
0;99;80;140;0.00000015;1;1;0;0;0;0;0;0
0;104;59;240;0.00000024;1;1;0;0;0;0;0;0
0;108;85;290;0.0000003;1;1;0;0;0;0;0;0
0;109;85;320;0.00000028;1;1;0;0;0;0;0;0
0;110;79;390;0.00000027;1;1;0;0;0;0;0;0
0;111;98;350;0.00000024;1;1;0;0;0;0;0;0
0;108;65;290;0.00000019;1;1;0;0;0;0;0;0
0;110;56;240;0.00000019;1;1;0;0;0;0;0;0
0;111;61;270;0.00000021;1;1;0;0;0;0;0;0
0;110;63;340;0.00000021;1;1;0;0;0;0;0;0
0;108;54;280;0.00000022;1;1;0;0;0;0;0;0
0;106;58;330;0.00000025;1;1;0;1;0;0;0;0
0;103;39;190;0.0000003;1;1;0;1;0;0;0;0
0;105;42;70;0.00000025;1;1;0;1;0;0;0;0
0;107;49;120;0.0000003;1;1;0;0;0;0;0;0
0;108;59;270;0.00000029;1;1;0;0;0;0;0;0
0;114;61;310;0.00000029;1;1;0;0;0;0;0;0
0;109;84;370;0.00000022;1;1;0;0;0;0;0;0
0;106;69;320;0.0000002;0;1;0;0;0;0;0;0
0;107;53;200;0.00000021;1;1;0;0;0;0;0;0
0;112;76;170;0.0000003;1;1;0;0;0;0;0;0
0;112;99;280;0.00000027;1;1;0;0;0;0;0;0
1;113;111;490;0.00000031;1;1;0;0;0;0;0;0
0;121;138;670;0.00000047;1;1;0;0;0;1;0;0
1;129;115;780;0.00000087;1;1;0;0;0;0;1;0
0;128;106;760;0.00000059;1;1;0;0;0;0;1;0
1;129;125;920;0.0000005;1;1;0;1;0;0;1;0
0;125;136;790;0.00000041;1;1;0;1;0;0;1;0
1;125;148;800;0.00000063;1;1;0;1;0;0;1;0
0;128;120;620;0.00000042;1;1;0;0;0;0;1;0
1;136;166;760;0.00000086;1;1;0;1;0;1;0;0
0;140;154;930;0.000001;1;1;0;1;0;0;0;0
0;133;149;890;0.00000092;1;1;0;1;0;0;0;0
0;133;117;720;0.00000075;1;1;0;1;0;0;0;0
0;136;179;870;0.00000057;1;1;0;1;0;0;0;0
1;146;228;990;0.00000071;1;1;0;0;0;0;1;0
1;153;141;1080;0.00000089;1;1;0;0;0;0;1;0
1;161;148;1440;0.00000089;1;1;0;0;0;0;1;0
1;161;148;1500;0.0000011;0;1;0;1;0;0;1;0
1;165;171;1560;0.0000012;1;1;0;1;0;0;1;0
1;167;206;1930;0.0000011;1;1;0;1;0;0;1;0
1;160;155;1750;0.0000012;1;1;0;0;0;0;1;0
1;153;171;1720;0.0000011;1;1;0;1;0;0;1;0
0;142;132;1230;0.00000065;1;1;0;1;0;0;1;0
1;143;128;900;0.00000059;1;1;0;0;0;0;1;0
1;145;95;730;0.00000081;1;1;0;0;0;0;1;0
1;142;123;710;0.00000065;0;1;0;1;0;0;0;0
1;144;143;1280;0.00000061;1;1;0;0;0;0;1;0
0;147;151;1370;0.00000064;1;1;0;1;0;0;0;0
1;149;134;1400;0.000001;1;1;0;1;0;0;1;0
1;154;148;1250;0.00000088;1;1;0;1;0;0;1;0
1;148;159;1170;0.0000006;1;1;0;0;0;0;1;0
1;146;160;1270;0.0000006;1;1;0;0;0;1;1;0
0;148;95;980;0.00000067;1;1;0;0;0;1;1;0
1;154;90;890;0.00000088;1;1;0;0;0;0;1;0
1;164;104;1060;0.000001;1;1;0;0;0;0;1;0
0;168;147;1810;0.00000088;1;1;0;0;0;0;1;0
1;171;128;1670;0.00000093;1;1;0;1;0;0;1;0
0;176;234;1580;0.000001;1;1;0;1;0;0;0;0
1;178;272;1640;0.00000093;1;1;0;1;0;0;0;0
1;175;213;1450;0.000001;1;1;0;1;0;0;1;0
1;177;282;1640;0.000001;1;1;0;1;0;0;0;0
0;163;144;1550;0.00000084;1;1;0;1;0;1;0;0
1;153;113;1540;0.00000067;1;1;0;1;0;1;0;0
0;147;95;1180;0.00000065;1;1;0;1;0;1;0;0
1;141;85;890;0.0000006;1;1;0;1;0;0;0;0
0;143;51;740;0.00000053;1;1;0;0;0;0;0;0
1;136;65;750;0.0000005;1;1;0;0;0;0;0;0
0;127;69;880;0.00000055;1;1;0;1;0;0;0;0
0;119;52;200;0.00000046;1;0;0;1;0;0;0;0
0;116;47;140;0.00000045;1;1;0;0;0;0;0;0
0;129;76;370;0.00000046;0;1;0;0;0;0;0;0
0;133;100;800;0.0000005;0;1;0;0;0;0;0;0
0;129;95;770;0.00000035;1;1;0;1;0;0;0;0
0;131;102;630;0.00000035;1;1;0;1;0;0;0;0
0;131;104;650;0.00000037;1;1;0;1;0;0;0;0
0;134;124;640;0.00000046;1;1;0;1;0;0;0;0
0;136;97;570;0.00000049;1;1;0;1;0;0;0;0
0;138;98;620;0.00000062;1;1;0;1;0;0;0;0
0;150;103;510;0.000001;1;1;0;1;0;0;0;0
0;151;105;550;0.000001;1;1;0;0;0;0;0;0
1;157;104;510;0.00000095;1;1;0;1;0;0;0;0
0;166;83;680;0.00000084;1;1;0;1;0;0;0;0
0;168;125;920;0.0000008;1;1;0;1;0;0;0;0
0;175;169;1410;0.00000086;1;1;0;1;0;0;0;0
0;171;166;1350;0.00000073;1;1;0;1;0;0;0;0
0;165;156;1140;0.0000008;1;1;0;1;0;0;0;0
0;163;141;1050;0.0000007;1;1;0;1;0;0;0;0
0;164;163;1100;0.0000006;1;1;0;1;0;0;0;0
0;156;158;1060;0.00000058;1;1;0;1;0;0;0;0
0;154;114;780;0.00000071;1;1;0;1;0;0;0;0
0;159;91;760;0.00000034;1;1;0;1;0;0;0;0
0;156;118;1130;0.00000078;1;1;0;1;0;0;0;0
1;153;138;1150;0.0000008;1;1;0;1;0;0;0;0
1;149;137;1070;0.0000011;1;1;0;1;0;0;0;0
0;144;131;1190;0.00000078;1;1;0;1;0;0;0;0
1;138;111;880;0.00000094;1;1;0;1;0;0;0;0
1;136;108;860;0.00000057;1;1;0;1;0;0;0;0
0;128;96;670;0.00000053;1;1;0;1;0;0;0;0
0;123;81;490;0.00000042;1;1;0;1;0;0;0;0
0;125;96;450;0.00000037;1;1;0;1;0;0;0;0
0;131;107;570;0.00000037;1;1;0;1;0;0;0;0
0;135;95;570;0.00000048;1;1;0;1;0;0;0;0
1;137;119;520;0.00000063;1;1;0;1;0;0;1;0
0;143;93;510;0.00000069;1;1;0;1;0;0;1;0
1;145;136;490;0.00000099;1;1;0;0;0;0;1;0
1;160;106;610;0.0000011;1;1;0;0;0;0;1;0
1;161;133;1410;0.0000015;0;1;0;1;0;0;1;0
1;182;162;1570;0.0000012;0;1;0;1;0;0;0;0
1;215;178;1710;0.0000017;0;1;0;1;0;0;0;0
0;218;225;1790;0.0000018;1;1;0;1;0;0;1;0
0;204;245;1855;0.0000011;1;1;0;1;0;0;1;0
1;237;196;1850;0.00000096;1;1;0;1;0;0;1;0
1;195;178;1990;0.000001;1;1;0;1;0;0;1;0
0;184;106;1960;0.00000078;1;0;0;1;0;0;1;0
0;175;138;2240;0.00000071;1;0;0;1;0;0;1;0
0;166;134;1800;0.00000072;1;1;0;1;0;0;1;0
0;155;118;1620;0.00000067;1;1;0;1;0;0;1;0
1;143;102;1350;0.00000062;1;1;0;1;0;0;0;0
0;137;95;480;0.00000077;1;1;0;1;0;0;0;0
0;126;87;450;0.00000056;1;1;0;0;0;0;0;0
0;121;77;330;0.00000045;1;1;0;0;0;0;0;0
0;129;95;360;0.00000071;1;1;0;0;0;0;0;0
0;130;114;500;0.00000049;1;1;0;0;0;0;0;0
0;128;91;530;0.00000043;1;1;0;0;0;0;0;0
0;137;131;850;0.00000046;1;1;0;0;0;0;0;0
0;146;141;820;0.0000005;1;1;0;1;0;0;0;0
0;143;144;670;0.00000048;1;1;0;1;0;0;0;0
0;136;121;560;0.00000036;1;1;0;1;0;0;0;0
0;136;150;680;0.00000038;1;1;0;1;0;0;0;0
0;133;102;520;0.00000014;1;1;0;0;0;0;0;0
0;138;109;460;0.00000079;1;1;0;1;0;0;0;0
1;144;62;490;0.0000012;1;1;0;0;0;0;0;0
1;157;70;910;0.0000014;1;1;0;0;0;0;0;0
0;156;96;1370;0.000001;0;1;0;1;0;0;0;0
1;161;112;1470;0.0000012;1;1;0;0;0;0;1;0
1;166;87;1210;0.000001;1;1;0;1;0;0;1;0
1;177;147;1640;0.0000014;0;0;0;1;0;0;1;0
1;190;163;1890;0.0000018;0;1;0;1;0;0;1;0
0;188;168;1870;0.0000016;0;1;0;1;0;0;1;0
1;188;183;1970;0.0000025;0;1;0;1;0;0;1;0
1;194;234;2080;0.0000015;0;1;0;1;0;0;1;0
1;191;223;2630;0.0000011;1;1;0;1;0;0;1;0
1;178;241;2270;0.0000012;1;1;0;1;0;0;1;0
0;172;186;1770;0.00000096;1;1;0;1;0;0;1;0
1;169;180;1760;0.0000011;0;1;0;1;0;0;1;0
0;161;122;940;0.0000011;0;1;0;1;0;0;1;0
1;172;151;1100;0.0000013;1;1;0;1;0;0;0;0
1;160;187;1260;0.0000015;1;1;0;1;0;0;1;0
1;167;157;1710;0.0000018;1;1;0;1;0;0;1;0
1;167;196;1785;0.000001;0;1;0;1;0;0;1;0
0;162;135;1410;0.00000083;1;1;0;1;0;0;1;0
1;154;137;1410;0.00000072;1;1;0;1;0;0;1;0
0;152;101;1090;0.00000078;1;1;0;1;0;0;1;0
0;151;134;1300;0.00000094;1;1;0;1;0;0;1;0
0;158;123;940;0.00000081;1;1;0;1;0;0;0;0
1;156;140;880;0.00000075;1;1;0;1;0;0;0;0
0;157;152;870;0.0000008;1;1;0;1;0;0;0;0
0;163;179;1020;0.00000078;1;1;0;1;0;0;0;0
1;172;185;1110;0.00000099;1;1;0;1;0;0;0;0
1;171;205;1250;0.00000091;1;1;0;1;0;0;0;0
1;174;157;910;0.000001;1;1;0;1;0;0;0;0
1;178;197;1060;0.00000095;1;1;0;1;0;0;0;0
0;176;227;1170;0.00000098;0;1;0;1;0;1;0;0
1;171;279;1220;0.00000097;1;1;0;1;0;1;0;0
1;165;177;1060;0.00000097;0;1;0;1;0;1;0;0
1;161;170;960;0.00000083;1;1;0;1;0;1;0;0
1;161;191;930;0.000001;1;1;0;1;0;1;0;0
0;158;160;760;0.00000088;1;1;0;1;0;0;0;0
1;149;191;920;0.00000076;1;1;0;0;0;0;1;0
0;149;174;540;0.00000055;1;1;0;0;0;0;0;0
0;148;161;740;0.00000054;0;1;0;0;0;0;0;0
1;142;138;490;0.00000064;1;1;0;0;0;0;0;0
1;146;123;340;0.00000093;1;1;0;0;0;0;0;0
1;152;122;490;0.0000014;1;1;0;1;0;0;1;0
1;165;108;540;0.0000014;0;1;0;1;0;0;1;0
1;148;145;890;0.00000074;1;1;0;1;0;0;1;0
1;148;130;850;0.00000073;1;1;0;1;0;0;1;0
0;144;121;750;0.0000008;1;1;0;1;0;0;1;0
0;139;141;1020;0.00000059;1;1;0;1;0;0;0;0
0;136;139;930;0.0000006;1;1;0;1;0;0;0;0
0;136;110;530;0.00000059;1;1;0;1;0;0;0;0
0;138;125;520;0.00000056;0;1;0;1;0;0;0;0
0;149;137;630;0.00000075;1;1;0;0;0;0;0;0
1;151;137;880;0.00000082;1;1;0;0;0;0;0;0
0;153;125;810;0.00000061;1;1;0;1;0;0;0;0
1;155;159;980;0.00000061;1;1;0;1;0;0;0;0
0;157;159;890;0.00000071;1;1;0;1;0;0;0;0
0;159;132;740;0.00000068;1;1;0;1;0;1;1;0
0;153;114;650;0.0000007;1;1;0;1;0;1;1;0
0;153;123;520;0.00000071;1;1;0;1;0;1;0;0
0;145;145;620;0.00000055;0;1;0;1;0;0;0;0
1;146;135;680;0.0000005;0;1;0;1;0;0;0;0
1;143;132;470;0.00000073;1;1;0;1;0;1;0;0
1;148;122;550;0.00000089;1;1;0;1;0;0;1;0
1;152;129;630;0.00000091;1;1;0;1;0;0;0;0
0;153;124;540;0.00000065;1;1;0;1;0;0;0;0
1;155;126;740;0.0000007;1;1;0;1;0;0;0;0
0;153;137;800;0.00000048;1;1;0;1;0;0;0;0
0;157;174;1180;0.00000054;1;1;0;1;0;0;0;0
0;142;172;930;0.00000039;1;1;0;1;0;0;1;0
0;141;127;560;0.00000039;1;1;0;0;0;0;0;0
0;140;106;420;0.00000055;1;1;0;0;0;0;0;0
0;132;94;440;0.00000035;1;1;0;0;0;0;0;0
0;131;95;430;0.00000051;1;1;0;0;0;0;0;0
0;137;78;420;0.0000008;1;1;0;1;0;0;0;0
0;138;83;660;0.00000062;1;1;0;1;0;0;0;0
0;136;74;710;0.00000057;1;1;0;1;0;0;0;0
0;137;95;740;0.00000044;1;1;0;1;0;0;0;0
0;150;105;790;0.0000006;1;1;0;1;0;0;0;0
0;162;149;960;0.00000058;1;1;0;1;0;0;0;0
1;184;245;1480;0.00000087;1;1;0;1;0;0;0;0
0;179;296;1660;0.00000081;1;1;0;1;0;0;0;0
1;172;263;1840;0.00000081;1;1;0;1;0;0;0;0
0;169;259;1750;0.00000081;1;1;0;1;0;0;1;0
0;163;192;1080;0.00000085;1;1;0;1;0;0;0;0
0;159;168;1060;0.00000079;1;1;0;1;0;0;0;0
0;145;136;760;0.00000028;1;1;0;1;0;0;0;0
0;136;105;810;0.00000078;0;1;0;1;0;0;0;0
0;130;71;450;0.00000051;0;1;0;1;0;0;0;0
1;125;73;390;0.00000061;1;1;0;0;0;0;0;0
0;121;46;300;0.00000044;0;1;0;0;0;0;0;0
0;118;84;520;0.00000029;1;1;0;0;0;0;0;0
0;121;79;620;0.00000025;1;1;0;0;0;0;0;0
0;120;80;570;0.00000027;1;1;0;0;0;0;0;0
0;124;81;540;0.00000027;1;1;0;1;0;0;0;0
0;126;93;650;0.00000028;1;1;0;1;0;0;0;0
0;135;114;1010;0.00000054;1;1;0;1;0;0;0;0
0;133;121;1060;0.00000056;1;1;0;1;0;0;1;0
0;132;128;780;0.00000055;1;1;0;1;0;0;1;0
0;139;131;890;0.00000081;1;1;0;1;0;0;1;0
1;139;137;1130;0.00000073;1;1;0;1;0;0;1;0
1;146;105;1010;0.00000083;1;1;0;0;0;0;1;0
1;148;124;1180;0.00000078;1;1;0;1;0;0;0;0
0;152;123;1320;0.00000066;1;1;0;0;0;0;1;0
0;152;125;1080;0.00000072;1;1;0;1;0;0;0;0
0;164;161;1050;0.00000081;1;1;0;1;0;0;0;0
0;163;164;1140;0.0000007;1;1;0;1;0;0;0;0
0;159;138;880;0.00000064;1;1;0;1;0;0;0;0
0;163;162;1000;0.00000065;1;1;0;1;0;0;0;0
0;152;130;900;0.00000058;1;1;0;1;0;0;0;0
0;139;136;770;0.00000051;1;1;0;1;0;0;0;0
0;134;146;580;0.0000005;1;1;0;1;0;0;0;0
0;128;138;470;0.00000044;1;1;0;1;0;0;0;0
0;117;130;340;0.00000039;1;1;0;1;0;0;0;0
0;117;126;230;0.00000034;1;1;0;0;0;0;0;0
0;114;100;370;0.00000034;1;1;0;0;0;0;0;0
0;111;70;280;0.00000028;1;1;0;0;0;0;0;0
0;116;112;320;0.00000033;1;1;0;1;0;0;0;0
1;118;130;440;0.00000049;1;1;0;1;0;0;0;0
0;113;133;560;0.00000041;1;1;0;1;0;0;0;0
0;108;110;510;0.00000038;1;1;0;1;0;0;1;0
0;106;96;210;0.00000032;1;1;0;1;0;0;0;0
0;99;72;150;0.00000025;1;1;0;0;0;0;0;0
0;103;55;100;0.00000024;1;1;0;0;0;0;0;0
0;102;56;110;0.00000024;1;1;0;0;0;0;0;0
0;104;55;130;0.00000025;1;1;0;0;0;0;0;0
0;103;68;260;0.00000025;1;1;0;0;0;0;0;0
0;105;56;210;0.00000024;1;1;0;1;0;0;0;0
1;107;61;200;0.00000028;1;1;0;0;0;0;0;0
0;105;70;220;0.00000023;1;1;0;0;0;0;0;0
0;111;102;330;0.00000027;1;1;0;0;0;0;0;0
1;133;132;550;0.00000037;1;1;0;1;0;0;0;0
0;137;155;950;0.00000043;1;1;0;1;0;0;1;0
0;149;144;1130;0.00000051;1;1;0;1;0;0;1;0
0;161;152;1510;0.00000066;0;1;0;1;0;0;1;0
1;166;149;1240;0.00000094;1;1;0;0;0;0;1;0
1;168;176;1490;0.000001;1;1;0;1;0;1;1;0
1;175;196;1590;0.0000011;1;1;0;1;0;0;1;0
1;153;276;1800;0.0000011;0;1;0;0;0;0;1;0
1;144;159;1120;0.0000012;1;1;0;1;0;0;1;0
1;130;80;500;0.0000011;1;1;0;1;0;0;1;0
0;117;81;630;0.0000007;0;1;0;0;0;0;1;0
0;114;87;680;0.00000037;1;1;0;0;0;0;1;0
0;111;108;690;0.0000004;1;1;0;1;0;0;0;0
0;111;108;560;0.00000025;1;1;0;1;0;0;0;0
0;102;75;340;0.00000029;1;1;0;0;0;0;0;0
0;101;75;310;0.0000002;1;1;0;1;0;0;0;0
0;94;95;320;0.00000016;1;1;0;1;0;0;0;0
0;93;64;170;0.00000016;1;1;0;1;0;0;0;0
0;94;37;130;0.00000017;1;1;0;0;0;0;0;0
0;97;52;240;0.00000018;1;1;0;0;0;0;0;0
0;100;72;240;0.00000023;1;1;0;0;0;0;0;0
0;104;78;150;0.00000046;1;1;0;0;0;0;0;0
0;115;89;230;0.00000062;1;1;0;0;0;0;0;0
0;126;112;660;0.00000068;1;1;0;0;0;0;0;0
0;141;124;750;0.00000077;1;1;0;0;0;0;0;0
1;152;154;850;0.00000096;1;1;0;1;0;0;1;0
0;169;180;1260;0.00000089;1;1;0;0;0;1;1;0
0;178;179;1430;0.00000088;1;1;0;0;0;0;1;0
0;188;199;1830;0.000001;0;1;0;1;0;0;0;0
0;193;213;2090;0.00000096;0;1;0;1;0;0;0;0
0;201;256;2230;0.0000012;0;1;0;1;0;0;0;0
0;198;197;1980;0.00000098;1;1;0;1;0;0;1;0
1;201;209;2280;0.000001;1;1;0;1;0;0;1;0
1;198;183;2230;0.000001;1;1;0;1;0;0;1;0
1;177;159;1790;0.00000092;1;1;0;1;0;1;1;0
0;166;166;1490;0.00000095;1;1;0;1;0;0;0;0
0;145;145;1420;0.0000008;1;1;0;1;0;0;0;0
0;127;102;660;0.00000059;1;1;0;1;0;0;0;0
0;109;70;370;0.0000004;0;1;0;1;0;0;0;0
0;101;25;20;0.00000027;1;1;0;0;0;0;0;0
0;92;11;10;0.00000017;1;1;0;0;0;0;0;0
0;89;0;0;0.00000013;1;0;0;0;0;0;0;0
0;89;26;30;0.00000012;0;0;0;0;0;0;0;0
0;86;27;30;0.00000011;0;1;0;0;0;0;0;0
0;87;17;40;0.00000015;1;1;0;0;0;0;0;0
0;90;16;70;0.00000021;1;1;0;0;0;0;0;0
0;93;40;180;0.00000018;0;1;0;0;0;0;0;0
0;99;55;180;0.0000002;0;1;0;0;0;0;0;0
0;104;55;280;0.00000025;0;1;0;0;0;0;0;0
0;107;65;220;0.00000028;1;1;0;0;0;0;0;0
0;117;76;240;0.00000042;1;1;0;1;0;0;0;0
0;121;110;380;0.00000043;1;1;0;1;0;0;0;0
0;132;143;540;0.0000005;1;1;0;0;0;0;0;0
0;142;160;890;0.00000051;1;1;0;1;0;1;0;0
0;152;145;900;0.00000071;1;1;0;1;0;1;0;0
1;156;139;860;0.00000067;1;1;0;1;0;0;1;0
1;168;165;890;0.00000082;1;1;0;1;0;0;0;0
0;156;178;850;0.00000078;1;1;0;1;0;0;1;0
0;152;152;680;0.00000063;1;1;0;1;0;0;1;0
0;139;111;540;0.00000055;1;1;0;1;0;0;1;0
0;139;93;450;0.00000054;1;1;0;1;0;0;0;0
0;137;119;480;0.00000048;0;1;0;1;0;0;1;0
0;136;158;570;0.0000006;1;1;0;0;0;1;0;0
0;123;101;570;0.00000048;1;1;0;0;0;0;0;0
0;113;111;460;0.00000039;1;1;0;1;0;0;0;0
0;108;64;320;0.00000034;1;1;0;1;0;0;0;0
0;105;82;400;0.0000003;1;1;0;0;0;0;0;0
0;104;80;340;0.00000028;1;1;0;0;0;0;0;0
0;103;68;290;0.00000032;0;1;0;0;0;0;0;0
0;103;108;340;0.00000025;0;1;0;0;0;0;0;0
0;113;119;420;0.00000033;1;1;0;0;0;0;0;0
0;112;99;500;0.00000035;0;1;0;1;0;0;0;0
0;115;121;640;0.00000033;1;1;0;1;0;0;0;0
0;111;92;510;0.00000027;1;1;0;1;0;0;0;0
0;111;84;460;0.00000026;1;1;0;0;0;0;0;0
0;118;89;320;0.00000038;1;1;0;0;0;0;0;0
1;128;128;450;0.00000058;0;1;0;0;0;0;0;0
1;126;139;660;0.00000053;1;1;0;0;0;0;0;0
0;132;124;800;0.0000005;1;1;0;1;0;0;0;0
1;141;128;890;0.00000059;1;1;0;1;0;0;0;0
1;135;112;810;0.00000048;1;1;0;0;0;0;1;0
0;128;81;710;0.00000048;1;1;0;1;0;1;0;0
0;123;82;670;0.00000042;1;1;0;0;0;1;0;0
0;119;78;610;0.00000035;1;1;0;0;0;0;1;0
0;120;73;470;0.00000035;1;1;0;0;0;1;0;0
0;123;64;560;0.00000046;1;1;0;0;0;0;0;0
0;125;90;680;0.00000051;1;1;0;1;0;0;0;0
0;127;94;640;0.00000045;1;1;0;1;0;0;0;0
0;136;105;650;0.0000012;1;1;0;1;0;0;0;0
1;138;92;560;0.000001;1;1;0;1;0;0;0;0
0;146;136;1060;0.000001;1;1;0;1;0;0;0;0
0;144;124;1350;0.00000091;1;1;0;1;0;0;0;0
1;157;170;1380;0.0000011;0;1;0;1;0;0;1;0
0;151;154;1210;0.00000098;0;1;0;1;0;1;1;0
1;164;158;1110;0.00000088;1;1;0;0;0;1;1;0
0;159;162;1120;0.0000011;1;1;0;0;0;0;1;0
1;160;161;1070;0.00000076;1;1;0;0;0;0;1;0
1;151;164;870;0.00000087;1;1;0;1;0;0;1;0
0;152;157;790;0.00000069;1;1;0;1;0;0;1;0
0;145;165;550;0.00000065;1;1;0;1;0;0;0;0
1;139;120;550;0.00000072;1;1;0;1;0;0;0;0
0;133;92;350;0.00000057;1;1;0;1;0;0;0;0
0;133;85;290;0.00000055;1;1;0;1;0;0;0;0
0;125;91;330;0.00000061;0;1;0;1;0;0;0;0
1;120;75;230;0.00000053;1;1;0;0;0;0;0;0
0;122;91;250;0.00000048;1;1;0;0;0;0;0;0
0;119;75;300;0.00000045;1;1;0;0;0;0;0;0
0;124;72;590;0.00000049;1;1;0;0;0;0;0;0
0;130;87;670;0.00000047;1;1;0;1;0;1;0;0
1;138;90;830;0.00000057;1;1;0;0;0;0;0;0
0;145;76;590;0.00000061;1;1;0;1;0;0;0;0
0;158;139;690;0.000001;1;1;0;1;0;0;0;0
0;170;203;1020;0.0000011;1;1;0;1;0;0;0;0
1;181;159;1180;0.000001;1;1;0;1;0;0;1;0
1;181;200;1370;0.0000013;1;1;0;1;0;0;1;0
0;175;160;1560;0.0000012;1;1;0;1;0;0;1;0
0;162;166;1250;0.000001;1;1;0;1;0;0;1;0
0;155;164;770;0.0000012;1;1;0;1;0;0;0;0
1;149;105;430;0.000001;1;1;0;1;0;0;0;0
0;137;128;310;0.0000011;1;1;0;1;0;0;0;0
0;128;125;370;0.00000045;1;1;0;1;0;0;0;0
0;128;106;330;0.00000041;1;1;0;0;0;0;0;0
0;130;86;300;0.0000005;1;1;0;1;0;0;0;0
0;125;75;290;0.00000038;1;1;0;1;0;0;0;0
0;126;61;320;0.00000035;1;1;0;0;0;0;0;0
1;119;65;440;0.00000054;1;1;0;0;0;0;0;0
0;121;54;350;0.0000003;1;1;0;1;0;0;0;0
0;112;38;390;0.00000032;1;1;0;1;0;0;0;0
0;111;28;320;0.00000029;1;1;0;0;0;0;0;0
0;113;41;400;0.00000035;0;1;0;0;0;0;0;0
1;120;70;420;0.00000037;0;1;0;0;0;0;0;0
0;126;90;400;0.0000013;0;1;0;0;0;0;0;0
1;139;66;420;0.0000011;1;1;0;0;0;0;0;0
0;146;39;620;0.000001;1;1;0;0;0;0;0;0
1;160;60;1560;0.00000083;1;0;0;1;0;0;0;0
1;173;86;1850;0.0000012;1;1;0;1;0;0;0;0
1;185;93;2430;0.0000013;1;1;0;0;0;0;1;0
1;199;120;2790;0.0000015;1;1;0;0;0;0;1;0
1;216;123;3120;0.0000015;0;1;0;0;0;0;1;0
1;227;126;3090;0.0000013;0;1;0;1;0;0;1;0
1;218;147;2820;0.0000016;1;1;0;1;0;0;1;0
1;219;115;2810;0.0000018;1;1;0;0;0;0;1;0
1;217;138;3020;0.0000018;1;1;0;0;0;0;1;0
1;188;120;2530;0.0000026;1;1;0;0;0;0;1;0
1;167;109;2790;0.0000024;1;1;0;0;0;0;1;0
1;150;84;1630;0.0000024;1;1;0;0;0;0;1;0
1;140;121;560;0.0000013;1;1;0;0;0;0;1;0
0;121;71;170;0.00000085;1;1;0;1;0;0;0;0
0;120;82;180;0.00000049;1;1;0;0;0;0;0;0
0;124;91;310;0.00000042;1;1;0;0;0;0;0;0
1;125;93;330;0.00000051;1;1;0;0;0;0;0;0
1;129;99;300;0.00000074;1;1;0;0;0;0;0;0
1;135;113;470;0.00000074;1;1;0;0;0;0;0;0
1;136;107;580;0.00000099;1;1;0;0;0;0;1;0
1;146;96;510;0.00000096;1;1;0;0;0;0;1;0
0;132;92;400;0.00000069;1;1;0;0;0;0;1;0
1;132;78;420;0.00000071;1;1;0;0;0;0;1;0
0;136;63;410;0.00000066;1;1;0;0;0;0;1;0
0;142;70;330;0.00000094;1;1;0;0;0;0;1;0
0;153;89;370;0.00000082;1;1;0;0;0;0;1;0
